통합고유ID,통합카테고리,통합소분류,장소명,도로명주소,지번주소,위도,경도,전화번호,운영시간,휴무일,입장가능동물크기,데이터갱신일자
,숙박및여행,숙박,증평 에듀팜(벨포레 리조트),충청북도 증평군 도안면 벨포레길 346,,36.84519852,127.5821367,,,,,2025-11-19
,숙박및여행,숙박,지니의캠프펜션,강원 원주시 지정면 장지길 69-22,,37.36945537,127.811536,,,,,
,숙박및여행,숙박,지세븐호텔 증평점,충북 진천군 초평면 구정로 121-9,,36.774745,127.5194859,0507-1442-7974,,,,
,숙박및여행,숙박,지중해의작은마을모텔,충북 청주시 청원구 오창읍 중심상업2로 9-16,,36.71323988,127.4307309,043-211-8888,,,,
,숙박및여행,숙박,진도 브라운돔하우스,전라남도 진도군 임회면 폐동길 81,전라남도 진도군 임회면 사령리 472,34.41886569,126.205888,,매일 15:00~11:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,숙박,진천 알마 비즈니스호텔,충북 진천군 광혜원면 중리1길 23,,36.98972469,127.4430956,043-536-8805,,,,
,숙박및여행,숙박,진천더빌리지캠핑장,충북 진천군 문백면 봉죽2길 20-78,,36.78508749,127.4238933,043-537-2600,,,,
,숙박및여행,숙박,진천포레스트캠핑장,충북 진천군 백곡면 백곡로 778,,36.88497062,127.36442,0507-1486-7843,,,,
,숙박및여행,숙박,징검다리 펜션,충북 제천시 한수면 미륵송계로3길 64-22,,36.88086856,128.0794726,043-651-0934,,,,
,숙박및여행,숙박,짝호텔,충북 청주시 흥덕구 비하로12번길 43,,36.62971955,127.4260228,043-236-5599,,,,
,숙박및여행,숙박,참맑은아침펜션,경상북도 경주시 하동1길 32-1,경상북도 경주시 하동 748-2,35.79534352,129.310352,050-5356-9553,매일 15:00~11:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,숙박,천동오토캠핑장,충북 단양군 단양읍 다리안로 528-10,,36.97308562,128.416928,,,,,
,숙박및여행,숙박,천섬 리버뷰 커플 스파,경기도 가평군 설악면 자잠로282번길 18-16,경기도 가평군 설악면 사룡리 177-4,37.69724287,127.491994,0507-1350-2408,매일 15:00~22:00,연중무휴,7kg 미만,2022-11-30
,숙박및여행,숙박,청계계곡 빈센트하우스 애견 펜션,경기도 포천시 일동면 운악청계로1480번길 99,경기도 포천시 일동면 기산리 2-18,37.94171046,127.346724,,매일 15:00~11:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,숙박,청금산장,충북 충주시 중앙탑면 청금로 112-6,,36.9971016,127.8789915,043-847-4673,10:00~21:00,,,
,숙박및여행,숙박,청남대스테이풀빌라,충북 청주시 상당구 문의면 남계길 20-15,,36.53305151,127.4999599,0507-1441-4019,,,,
,숙박및여행,숙박,청도 지성휴펜션,경상북도 청도군 풍각면 봉수길 553-25,경상북도 청도군 풍각면 수월리 132,35.66564081,128.57191,054-372-3009,매일 15:00~12:00,연중무휴,소형,2022-11-30
,숙박및여행,숙박,청옥산깨비마을 캠핑장,강원 평창군 미탄면 수리재길 21,,37.36782854,128.4853593,,,,,
,숙박및여행,숙박,청주 RUN호텔,충북 청주시 흥덕구 풍년로193번길 16,,36.62867856,127.4302136,043-235-1800,,,,
,숙박및여행,숙박,청주 벤 호텔,충북 청주시 청원구 중앙로103번길 16,,36.64638444,127.4871244,043-253-0607,,,,
,숙박및여행,숙박,청주 키즈캠핑장,충북 청주시 상당구 낭성면 갈산1길 19 (갈산리),,36.655154,127.57589,,,,,
,숙박및여행,숙박,청주 호텔 아담한,충북 청주시 흥덕구 충대로13번길 32,,36.63388429,127.4511191,0507-1439-1378,,,,
,숙박및여행,숙박,청주 호텔 페르소나,충북 청주시 흥덕구 짐대로72번길 10-2,,36.63077033,127.42907,043-234-6212,,,,
,숙박및여행,숙박,청주나무호텔,충북 청주시 상당구 명암로293번길 45,,36.65688751,127.5281622,043-253-6666,,,,
,숙박및여행,숙박,청주스테이호텔,충북 청주시 상당구 무심동로390번길 15,,36.63434645,127.4847617,0507-1354-5231,,,,
,숙박및여행,숙박,청풍개울가펜션,충북 제천시 수산면 옥순봉로12길 3,,36.98732918,128.1983088,043-651-5517,,,,
,숙박및여행,숙박,청풍리조트,충북 제천시 청풍면 청풍호로 1798,,37.01670733,128.1773387,043-640-7000,,,,
,숙박및여행,숙박,청호정펜션,강원 영월군 영월읍 선돌길 249,,37.19196437,128.4295235,,,,,
,숙박및여행,숙박,초정스파클펜션,충북 청주시 청원구 내수읍 초정약수로 912,,36.7236924,127.6060772,0507-1386-9101,,,,
,숙박및여행,숙박,초콜릿 비지니스 관광호텔,충북 청주시 흥덕구 1순환로 552,,36.6438531,127.4625445,0507-1480-9919,,,,
,숙박및여행,숙박,초평밤나무캠핑장,충북 진천군 초평면 평화로 177,,36.81638033,127.495401,0507-1375-7719,,,,
,숙박및여행,숙박,추억만들기모텔,충북 청주시 청원구 오창읍 중심상업2로 47-18,,36.71535336,127.4312543,043-217-9333,,,,
,숙박및여행,숙박,추정골휴양지펜션,충북 청주시 상당구 낭성면 단재로 1948-27,,36.603342,127.6227561,043-232-2000,,,,
,숙박및여행,숙박,춘천숲자연휴양림캠핑장,강원 춘천시 동산면 종자리로 224-104,,37.7477368,127.7424875,033-264-1156,,,,
,숙박및여행,숙박,충북대학교 천문대체험학교캠핑장,충북 진천군 문백면 은진로 27,,36.78220818,127.474711,043-532-2341,,,,
,숙박및여행,숙박,충주그랜드관광호텔,충북 충주시 중원대로 3496,,36.97050641,127.9154179,043-848-5554,,,,
,숙박및여행,숙박,측도펜션,인천광역시 옹진군 영흥면 선재로95번길 273,인천광역시 옹진군 영흥면 선재리 659,37.233272,126.517671,0507-1381-9969,일자에 따라 변동,연중무휴,10kg 이하,2022-11-30
,숙박및여행,숙박,친구네 민박,충북 옥천군 청성면 고당로 12,,36.27723491,127.6934973,,,,,
,숙박및여행,숙박,친구펜션,경상남도 통영시 산양읍 척포길 139,경상남도 통영시 산양읍 미남리 134-7,34.76750442,128.42205,0507-1309-6412,매일 15:00~11:00,연중무휴,해당없음,2025-03-24
,숙박및여행,숙박,칠보산산장,충북 괴산군 칠성면 쌍곡로3길 3,,36.73296719,127.9081086,070-4206-8162,,,,
,숙박및여행,숙박,칠천도 애견민박,경상남도 거제시 하청면 연구2길 3-8,경상남도 거제시 하청면 연구리 307-17,34.98115871,128.628571,,매일 15:00~11:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,숙박,카누호텔,충북 청주시 흥덕구 풍년로142번길 9-6,,36.62572528,127.4342863,043-233-5588,,,,
,숙박및여행,숙박,카르페디엠,전라남도 여수시 돌산읍 돌산로 673,전라남도 여수시 돌산읍 금성리 758,34.59427191,127.759603,0507-1346-7466,매일 15:00~11:00,연중무휴,10kg 미만,2022-11-30
,숙박및여행,숙박,카리스펜션,강원 강릉시 연곡면 해안로 1279,,37.85730937,128.8528343,,,,,
,숙박및여행,숙박,캐스팅 애견동반펜션,경상북도 경주시 감포읍 동해안로 1957-2,경상북도 경주시 감포읍 나정리 71-5,35.78207966,129.490049,050-5765-0449,매일 14:00~11:00,연중무휴,소형,2022-11-30
,숙박및여행,숙박,캔버스,부산광역시 해운대구 해운대해변로197번길 13,(우동),35.1592353,129.1526891,010-2665-2183,,,,2024-11-27
,숙박및여행,숙박,캔버스 블랙,부산광역시 해운대구 해운대해변로197번길 14,(우동),35.15941029,129.1530057,,,,,2024-11-27
,숙박및여행,숙박,케렌시아펜션,강원 철원군 동송읍 창동로 2282 펜션,,38.18290052,127.2764054,033-456-0303,,,,
,숙박및여행,숙박,켄싱턴리조트 설악밸리,강원 고성군 토성면 신평골길 8-25 웰컴센터,,38.22841247,128.4896882,033-633-0100,,,,
,숙박및여행,숙박,켄싱턴리조트 충주,충청북도 충주시 앙성면 산전장수1길 103,,37.10181732,127.7956963,,,,,2025-08-22
,숙박및여행,숙박,코나,충청남도 보령시 해수욕장9길 2-43,충청남도 보령시 신흑동 2253-4,36.31752567,126.51284,041-933-3999,매일 15:00~11:00,연중무휴,7kg 미만,2022-11-30
,숙박및여행,숙박,코스테,강원특별자치도 강릉시 사천면 해안로 725-2,,37.81959402,128.8895514,,,,,2025-09-10
,숙박및여행,숙박,코스테펜션,강원 강릉시 사천면 해안로 725-2,,37.81954098,128.8895007,,,,,
,숙박및여행,숙박,코오롱스포츠캠핑파크,충북 괴산군 청천면 대야로 487,,36.6963839,127.8874355,043-834-1973,,,,
,숙박및여행,숙박,코즈플랫,부산광역시 해운대구 우동1로 43 (우동),,35.16536804,129.1573774,010-6263-9727,,,,2024-07-31
,숙박및여행,숙박,코지펜션,충청남도 서산시 팔봉면 팔봉1로 698,충청남도 서산시 팔봉면 호리 667-6,36.82968528,126.331912,041-667-2700,매일 15:00~11:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,숙박,코코모텔,충북 청주시 청원구 내수읍 내수학평길 74,,36.72628358,127.5404164,043-214-3575,,,,
,숙박및여행,숙박,코코호텔,충북 청주시 흥덕구 짐대로72번길 17,,36.63013971,127.4287982,0507-1465-7746,,,,
,숙박및여행,숙박,콩알펜션,경기도 포천시 소흘읍 죽엽산로 391-3,경기도 포천시 소흘읍 고모리 275-10,37.79881719,127.167783,,매일 15:00~11:00,연중무휴,9kg 이하,2022-11-30
,숙박및여행,숙박,콩쥐팥쥐 관광 한옥리조트,전북특별자치도 완주군 이서면 신지앵곡길 237-10,,35.80368571,127.031653,,,,,2024-12-24
,숙박및여행,숙박,쿠키마당펜션,강원도 평창군 방림면 감동지길 100,강원도 평창군 방림면 계촌리 2232,37.47814652,128.273261,,매일 14:00~11:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,숙박,퀸모텔,충북 충주시 성남1길 16,,36.96886017,127.9339989,043-843-1157,,,,
,숙박및여행,숙박,퀸스타운 애견펜션,경기도 양평군 단월면 석산로 1539-10,경기도 양평군 단월면 석산리 150-4,37.64653114,127.615046,0507-1322-5618,매일 15:00~11:00,연중무휴,9kg 미만,2022-11-30
,숙박및여행,숙박,큐브안경원,"서울특별시 광진구 아차산로 537-17 (광장동, 광장힐스테이트)",,37.54296206,127.099659,,,,,2026-02-14
,숙박및여행,숙박,큐브존 캠핑&펜션,강원 영월군 한반도면 한반도로 794-14,,37.23187464,128.3471724,,,,,
,숙박및여행,숙박,크리스마스펜션,강원도 고성군 토성면 천진해변길 62,강원도 고성군 토성면 천진리 124,38.2609612,128.558678,050-5765-0430,매일 15:00~11:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,숙박,크리스탈모텔,충북 청주시 청원구 내덕로28번길 10,,36.65624324,127.4840881,043-253-6751,,,,
,숙박및여행,숙박,클래식펜션,강원도 평창군 봉평면 금당계곡로 1837-37,강원도 평창군 봉평면 유포리 5-1,37.56081733,128.396588,033-333-1999,매일 14:00~22:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,숙박,클래식호텔,충북 청주시 흥덕구 풍산로34번길 18,,36.625818,127.4344857,043-234-5958,,,,
,숙박및여행,숙박,클럽더독스,경기도 양평군 옥천면 당곡길 42-18,경기도 양평군 옥천면 아신리 545-1,37.51572122,127.436634,070-8249-7289,매일 14:00~11:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,숙박,클럽이에스제천리조트,충북 제천시 수산면 옥순봉로 1248,,36.99002277,128.1956764,043-648-0480,,,,
,숙박및여행,숙박,키녹,경상북도 경주시 보문로 280-12 (북군동),,35.85384844,129.2774338,,,,,2025-11-18
,숙박및여행,숙박,키즈드림오토캠핑장,충북 보은군 내북면 남부로 5825-6,,36.54438441,127.6539777,,,,,
,숙박및여행,숙박,킹모텔,충북 청주시 청원구 새터로59번길 3,,36.65755298,127.4839443,043-259-2277,,,,
,숙박및여행,숙박,타임스테이,충북 청주시 흥덕구 서부로1168번길 31-35,,36.60873151,127.4345394,0507-1476-8912,매일 10:00 - 21:30//브런치 운영시간 10:00~14:30,,,
,숙박및여행,숙박,타임펜션,강원도 평창군 봉평면 금당계곡로 1745,강원도 평창군 봉평면 유포리 75-1,37.55030477,128.392743,033-333-7002,정보없음,정보없음,해당없음,2025-03-24
,숙박및여행,숙박,탑스텐리조트 동강시스타,강원 영월군 영월읍 사지막길 160,,37.21776152,128.5187442,033-905-2000,,,,
,숙박및여행,숙박,태림모텔,충북 청주시 흥덕구 강내면 가로수로 644-1,,36.62362478,127.3712845,043-231-5921,,,,
,숙박및여행,숙박,태양은가득히 펜션,충청남도 태안군 안면읍 삼봉길 112,충청남도 태안군 안면읍 창기리 1362-5,36.57050812,126.324063,,매일 15:00~11:00,연중무휴,소형/중형,2022-11-30
,숙박및여행,숙박,토론토모텔,충북 청주시 상당구 중앙로 6-9,,36.63784817,127.4894709,043-222-0778,,,,
,숙박및여행,숙박,토론토모텔,충북 청주시 청원구 오창읍 중심상업로 31-14,,36.71386421,127.4281977,043-211-6670,,,,
,숙박및여행,숙박,토론토모텔,충북 충주시 애향로 1,,36.97567793,127.9106367,043-845-3118,,,,
,숙박및여행,숙박,토마토 애견동반펜션,인천광역시 강화군 화도면 해안남로 2506,인천광역시 강화군 화도면 장화리 283-5,37.62660724,126.37904,050-5765-0679,매일 15:00~11:00,연중무휴,5kg 미만,2022-11-30
,숙박및여행,숙박,토마토모텔,충북 청주시 상당구 상당로115번길 31-4,,36.63830125,127.4880897,,,,,
,숙박및여행,숙박,토실이네,경기도 남양주시 진접읍 광릉수목원로186번길 49,경기도 남양주시 진접읍 부평리 262,37.75057553,127.189115,,매일 15:00~11:00,연중무휴,15kg 이하,2022-11-30
,숙박및여행,숙박,통나무꾸메푸메펜션,경상남도 통영시 산양읍 논아랫개길 134-44,경상남도 통영시 산양읍 신전리 25,34.78220761,128.430979,0507-1322-7614,매일 14:00~11:00,연중무휴,해당없음,2025-03-24
,숙박및여행,숙박,통영여행게스트펜션,경상남도 통영시 산양읍 수륙길 6,경상남도 통영시 산양읍 영운리 8-11,34.82197082,128.439716,055-645-0660,매일 15:00~11:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,숙박,통인1939,서울특별시 종로구 자하문로 33-7,서울특별시 종로구 통인동 147-5,37.57897275,126.970957,0507-1348-3282,매일 15:00~12:00,연중무휴,소형,2022-11-30
,숙박및여행,숙박,통통게스트하우스,경상남도 거제시 문동4길 51,경상남도 거제시 문동동 343-6,34.86148256,128.652969,055-635-9998,매일 15:00~11:00,연중무휴,소형,2022-11-30
,숙박및여행,숙박,투게독 펜션,경상남도 남해군 설천면 설천로332번길 87-36,경상남도 남해군 설천면 진목리 65,34.89110312,127.917815,,매일 14:00~11:00,연중무휴,소형/중형,2022-11-30
,숙박및여행,숙박,투비인모텔,충북 청주시 서원구 충대로14번길 83,,36.63430753,127.4579031,043-273-0994,,,,
,숙박및여행,숙박,트리하우스 펜션,경기도 가평군 상면 수목원로 181-16,경기도 가평군 상면 행현리 375-3,37.76211285,127.363964,0507-1340-2573,매일 15:00~11:00,연중무휴,소형/중형,2022-11-30
,숙박및여행,숙박,티머인호텔,충북 청주시 흥덕구 사운로 234,,36.64921916,127.4755161,0507-1432-0302,,,,
,숙박및여행,숙박,티스테이미니호텔청주점,충북 청주시 청원구 내덕로 59,,36.65742923,127.4869995,043-225-1255,,,,
,숙박및여행,숙박,파라곤모텔,경상남도 거제시 옥포로4길 35 (옥포동),파라곤모텔,34.8920374,128.6965527,010-4018-3466,,,,2024-07-31
,숙박및여행,숙박,파레사 애견풀빌라,경상남도 남해군 창선면 동부대로 1974-37,경상남도 남해군 창선면 지족리 91-1,34.83761379,128.008462,,매일 15:00~11:00,연중무휴,15kg 이하,2022-11-30
,숙박및여행,숙박,파스타모텔,충북 청주시 상당구 무심동로354번길 11,,36.63263566,127.4837859,0507-1385-3658,,,,
,숙박및여행,숙박,파인트리캠핑장,강원 정선군 남면 광락로 349-30,,37.31613816,128.6937205,,,,,
,숙박및여행,숙박,파인하우스,충청남도 태안군 안면읍 방포항길 64,충청남도 태안군 안면읍 승언리 1317-2,36.50444988,126.335457,041-673-4343,매일 15:00~11:00,연중무휴,소형/중형,2022-11-30
