통합고유ID,통합카테고리,통합소분류,장소명,도로명주소,지번주소,위도,경도,전화번호,운영시간,휴무일,입장가능동물크기,데이터갱신일자
,식음료,음식점,포베이,서울특별시 금천구 가산디지털1로 186,서울특별시 금천구 가산동 459-11,37.481979,126.881537,02-2028-5552,11시-21시30분,,,2022-11-30
,식음료,음식점,포베이,서울특별시 송파구 올림픽로 240,서울특별시 송파구 잠실동 40-1,37.511262,127.097993,02-2143-1260,10:38,,,2022-11-30
,식음료,음식점,포베이,서울특별시 영등포구 여의대로 128,서울특별시 영등포구 여의도동 20,37.527908,126.929258,02-3773-1277,정보없음,,,2022-11-30
,식음료,음식점,포베이,서울특별시 중구 을지로43길 7,서울특별시 중구 을지로6가 18-53,37.566686,127.006757,02-2233-9460,11시-20시20분,,,2022-11-30
,식음료,음식점,포베이,인천광역시 연수구 송도국제대로 165,인천광역시 연수구 송도동 168-3,37.380099,126.656435,032-813-0799,9:38,,,2022-11-30
,식음료,음식점,포베이,인천광역시 중구 공항로 272,인천광역시 중구 운서동 2851,37.447384,126.452526,032-743-6971,7:29:40,,,2022-11-30
,식음료,음식점,포보스,서울특별시 금천구 가산디지털1로 131,서울특별시 금천구 가산동 371-17,37.476998,126.882173,02-6947-6161,10:39,,,2022-11-30
,식음료,음식점,포본,서울특별시 서초구 강남대로27길 7-21,서울특별시 서초구 양재동 67-7,37.478356,127.038157,02-3444-1234,9:38,,,2022-11-30
,식음료,음식점,포브라더스,서울특별시 송파구 양재대로 932,서울특별시 송파구 가락동 600,37.493624,127.116348,0507-1313-1501,10:38,,,2022-11-30
,식음료,음식점,포비엣콴,경기도 군포시 군포로534번길 10,경기도 군포시 당동 750-28,37.353624,126.947127,031-427-3102,8:38,,,2022-11-30
,식음료,음식점,포샤인,경기도 화성시 동탄대로시범길 134,경기도 화성시 청계동 536,37.198891,127.113018,031-8077-2288,10:38,,,2022-11-30
,식음료,음식점,포수아,경기도 수원시 팔달구 효원로265번길 40,경기도 수원시 팔달구 인계동 1113-9,37.263815,127.031622,031-223-6315,9:38,,,2022-11-30
,식음료,음식점,포아노이,광주광역시 동구 중앙로160번길 16-11,광주광역시 동구 불로동 1-30,35.146938,126.91433,,정보없음,,,2022-11-30
,식음료,음식점,포아델,경기도 성남시 분당구 구미로 191,경기도 성남시 분당구 구미동 289-3,37.344175,127.127815,0507-1475-2521,10:44,,,2022-11-30
,식음료,음식점,포아이니,경기도 남양주시 마석중앙로 93,경기도 남양주시 화도읍 마석우리 288-6,37.652155,127.309988,031-594-6052,정보없음,,,2022-11-30
,식음료,음식점,포아이니,경기도 안산시 단원구 시화호수로841번길 8,경기도 안산시 단원구 성곡동 850-2,37.296449,126.760229,031-491-9691,정보없음,,,2022-11-30
,식음료,음식점,포아이니,경기도 안산시 상록구 본원로 41,경기도 안산시 상록구 본오동 868-11,37.292106,126.863083,070-7543-5118,정보없음,,,2022-11-30
,식음료,음식점,포아이니,충청남도 당진시 시청1로 69,충청남도 당진시 읍내동 1067,36.890833,126.639931,041-358-4766,10시30분-20시30분,,,2022-11-30
,식음료,음식점,포아이니,충청북도 제천시 원뜰로1길 17,충청북도 제천시 천남동 11-25,37.131094,128.193177,043-645-3161,10:39,,,2022-11-30
,식음료,음식점,포안나,서울특별시 중구 동호로11길 31,서울특별시 중구 신당동 361-38,37.553836,127.009411,0507-1364-4568,10:39,,,2022-11-30
,식음료,음식점,포안베트남쌀국수,경기도 포천시 성장로 18,경기도 포천시 영중면 성동리 445-5,38.025067,127.261439,031-531-9531,10:39,,,2022-11-30
,식음료,음식점,포앤라이스,서울특별시 동대문구 사가정로 122,서울특별시 동대문구 전농동 32-4,37.577221,127.058534,070-8682-4448,10:39,,,2022-11-30
,식음료,음식점,포앤반,인천광역시 서구 원당대로 848,인천광역시 서구 당하동 1028-5,37.593374,126.695569,032-566-7772,10:39,,,2022-11-30
,식음료,음식점,포앤스마일,부산광역시 해운대구 센텀중앙로 97,부산광역시 해운대구 재송동 1208-2,35.17514,129.124508,051-715-7772,10:40,,,2022-11-30
,식음료,음식점,포앤시드니,서울특별시 노원구 동일로203가길 29,서울특별시 노원구 중계동 506,37.639442,127.06432,02-979-1555,10:29:38,,,2022-11-30
,식음료,음식점,포앤시드니,서울특별시 성북구 보문로34길 77,서울특별시 성북구 동선동1가 84-1,37.591396,127.01952,02-929-9390,10:29:38,,,2022-11-30
,식음료,음식점,포앤시드니,서울특별시 중랑구 동일로 932,서울특별시 중랑구 묵동 170-1,37.614287,127.077784,02-972-0075,10:29:39,,,2022-11-30
,식음료,음식점,포앤유,전라북도 전주시 완산구 전주객사3길 72,전라북도 전주시 완산구 고사동 355-1,35.820357,127.141685,063-232-3181,정보없음,,,2022-11-30
,식음료,음식점,포앤쿡,서울특별시 동작구 여의대방로 80,서울특별시 동작구 신대방동 498-51,37.496586,126.915611,02-835-4999,11시-20시30분,,,2022-11-30
,식음료,음식점,포야포야,서울특별시 중랑구 사가정로52길 35,서울특별시 중랑구 면목동 633-3,37.5794,127.086666,0507-1323-5044,10시30분-20시30분,,,2022-11-30
,식음료,음식점,포에버얌,부산광역시 기장군 문오성길 43,부산광역시 기장군 일광읍 동백리 285-6,35.282811,129.258276,0507-1311-3645,11:29:40,,,2022-11-30
,식음료,음식점,포엔카페로또,충청남도 천안시 서북구 한들2로 34-27,충청남도 천안시 서북구 백석동 104,36.827143,127.121238,0507-1367-4555,10:41,,,2022-11-30
,식음료,음식점,포엘,서울특별시 동작구 여의대방로 250,서울특별시 동작구 대방동 501,37.508772,126.924295,02-813-8877,정보없음,,,2022-11-30
,식음료,음식점,포엠쓰리,서울특별시 강남구 남부순환로 2927,서울특별시 강남구 대치동 622,37.493558,127.060348,02-501-0798,정보없음,,,2022-11-30
,식음료,음식점,포우,서울특별시 강남구 삼성로96길 15,서울특별시 강남구 삼성동 155-13,37.509094,127.057103,,11:29:39,,,2022-11-30
,식음료,음식점,포원,부산광역시 중구 대청로 142-1,부산광역시 중구 중앙동2가 49-32,35.102721,129.035388,051-254-3777,7:39,,,2022-11-30
,식음료,음식점,포원,서울특별시 송파구 송이로17길 60,서울특별시 송파구 가락동 11-20,37.502038,127.125609,,11:29:39,,,2022-11-30
,식음료,음식점,포유베트남쌀국수,부산광역시 기장군 정관로 350,부산광역시 기장군 정관읍 모전리 730,35.335625,129.164567,051-727-4987,10:38,,,2022-11-30
,식음료,음식점,포유탐,충청북도 충주시 봉계13길 22,충청북도 충주시 봉방동 84-2,36.979676,127.917189,,10:29:39,,,2022-11-30
,식음료,음식점,포유탐,충청북도 충주시 사직산12길 1,충청북도 충주시 문화동 2034,36.968784,127.923687,043-3437-0142,10:29:38,,,2022-11-30
,식음료,음식점,포유티,서울특별시 송파구 오금로 195,서울특별시 송파구 방이동 124-12,37.508413,127.116104,02-412-7758,10:39,,,2022-11-30
,식음료,음식점,포유티,서울특별시 송파구 위례성대로18길 28-13,서울특별시 송파구 방이동 208-18,37.509994,127.124333,02-408-4566,10:38,,,2022-11-30
,식음료,음식점,포으니베트남쌀국수,인천광역시 중구 월미문화로 71,인천광역시 중구 북성동1가 98-12,37.47215,126.596268,,정보없음,,,2022-11-30
,식음료,음식점,포이스트,경상북도 김천시 연화지1길 22,경상북도 김천시 교동 880-7,36.138256,128.093284,0507-1489-7811,10:40,,,2022-11-30
,식음료,음식점,포이스트,광주광역시 서구 상무대로 635,광주광역시 서구 마륵동 183-6,35.141248,126.834447,062-382-2600,정보없음,,,2022-11-30
,식음료,음식점,포이스트,서울특별시 구로구 구일로4길 29,서울특별시 구로구 구로동 685-216,37.491737,126.875872,070-8672-6265,11시-21시30분,,,2022-11-30
,식음료,음식점,포이스트,서울특별시 영등포구 영등포로13길 26,서울특별시 영등포구 양평동1가 116-36,37.524791,126.889537,02-2632-2630,10:38,,,2022-11-30
,식음료,음식점,포이안,부산광역시 남구 분포로 145,부산광역시 남구 용호동 954,35.132614,129.113368,051-622-0034,11시-21시30분,,,2022-11-30
,식음료,음식점,포이안,부산광역시 부산진구 가야대로 772,부산광역시 부산진구 부전동 503-15,35.156759,129.055969,051-816-1312,10시-21시30분,,,2022-11-30
,식음료,음식점,포제이,서울특별시 영등포구 당산로 222,서울특별시 영등포구 당산동5가 11-33,37.533256,126.902302,02-6327-2770,10:38,,,2022-11-30
,식음료,음식점,포차마레,경기도 용인시 기흥구 서천로127번길 11-6,경기도 용인시 기흥구 서천동 809,37.236376,127.073563,031-202-3100,10시-0시30분,,,2022-11-30
,식음료,음식점,포차스미스,인천광역시 부평구 경원대로1403번길 20-1,인천광역시 부평구 부평동 155-21,37.492301,126.725642,032-523-5767,정보없음,,,2022-11-30
,식음료,음식점,포차이,서울특별시 송파구 올림픽로35다길 32,서울특별시 송파구 신천동 7-26,37.515021,127.102046,02-415-5515,11시-21시30분,,,2022-11-30
,식음료,음식점,포첸하우스,서울특별시 관악구 은천로 35,서울특별시 관악구 봉천동 952-11,37.486377,126.939206,02-875-9989,9:38,,,2022-11-30
,식음료,음식점,포친구,경기도 평택시 중앙시장로9번길 13,경기도 평택시 신장동 316-14,37.080378,127.051746,031-664-7978,11:29:40,,,2022-11-30
,식음료,음식점,포카이,서울특별시 강남구 남부순환로 2942,서울특별시 강남구 대치동 507-1,37.493595,127.062414,02-567-5956,정보없음,,,2022-11-30
,식음료,음식점,포카츠,강원도 삼척시 새천년도로 601-59,강원도 삼척시 갈천동 49-7,37.465384,129.165023,0507-1321-2367,10:45,,,2022-11-30
,식음료,음식점,포카페,경기도 광주시 태중로 20,경기도 광주시 태전동 282-1,37.393378,127.227547,031-761-9821,10:39,,,2022-11-30
,식음료,음식점,포케올데이,경기도 광명시 양지로 16,경기도 광명시 일직동 513,37.415805,126.88153,02-898-6396,10시30분-20시30분,,,2022-11-30
,식음료,음식점,포코,전라북도 전주시 덕진구 명륜4길 10-4,전라북도 전주시 덕진구 덕진동1가 1266-3,35.84251,127.126772,063-253-8999,10:36,,,2022-11-30
,식음료,음식점,포코아포코,광주광역시 서구 화개중앙로114번길 26,광주광역시 서구 금호동 195-9,35.127196,126.853895,0507-1380-8361,11:29:37,,,2022-11-30
,식음료,음식점,포코포코,전라북도 전주시 덕진구 아중호수길 98,전라북도 전주시 덕진구 우아동1가 742-8,35.820522,127.17475,063-245-8789,9:39,,,2022-11-30
,식음료,음식점,포쿡,부산광역시 기장군 정관3로 23,부산광역시 기장군 정관읍 모전리 776,35.329611,129.167486,051-728-1472,정보없음,,,2022-11-30
,식음료,음식점,포크너,경기도 안산시 단원구 광덕대로 168,경기도 안산시 단원구 고잔동 771,37.311289,126.830828,070-7717-4752,11:38,,,2022-11-30
,식음료,음식점,포크너,경기도 안산시 단원구 예술대학로 11,경기도 안산시 단원구 고잔동 535-3,37.318151,126.836529,0507-1388-4752,10:38,,,2022-11-30
,식음료,음식점,포킹,경기도 수원시 팔달구 동말로 72,경기도 수원시 팔달구 화서동 97-1,37.278571,127.00208,0507-1490-8771,9:38,,,2022-11-30
,식음료,음식점,포타이,서울특별시 서초구 신반포로 176,서울특별시 서초구 반포동 19-3,37.504531,127.004475,,정보없음,,,2022-11-30
,식음료,음식점,포타이,서울특별시 은평구 불광로 20,서울특별시 은평구 대조동 240,37.60978,126.928802,,정보없음,,,2022-11-30
,식음료,음식점,포타이,서울특별시 중구 소공로 63,서울특별시 중구 충무로1가 52-5,37.560943,126.981117,02-310-5043,10:29:39,,,2022-11-30
,식음료,음식점,포털라레스토랑,서울특별시 종로구 청계천로 99,서울특별시 종로구 관철동 35-2,37.568418,126.988679,0507-1421-0094,10:38,,,2022-11-30
,식음료,음식점,포텐,경기도 고양시 일산서구 한류월드로 300,경기도 고양시 일산서구 대화동 2606,37.664583,126.754559,0507-1309-3584,10:40,,,2022-11-30
,식음료,음식점,포트리스,경상남도 창원시 진해구 신항4로 41-34,경상남도 창원시 진해구 용원동 1343-11,35.087204,128.814538,,9:40,,,2022-11-30
,식음료,음식점,포트리스,서울특별시 금천구 벚꽃로 298,서울특별시 금천구 가산동 50-3,37.481436,126.883865,,10:40,,,2022-11-30
,식음료,음식점,포트리스,인천광역시 동구 제물량로 430,인천광역시 동구 화수동 8-3,37.485043,126.629168,0507-1358-6307,10:39,,,2022-11-30
,식음료,음식점,포트리스,인천광역시 서구 청라커낼로288번길 10,인천광역시 서구 청라동 157-1,37.533873,126.645666,0507-1430-1176,10:39,,,2022-11-30
,식음료,음식점,포트리스베트남쌀국수,경기도 시흥시 새재로7번길 15,경기도 시흥시 장현동 537-5,37.381131,126.8001,0507-1397-2252,9:39,,,2022-11-30
,식음료,음식점,포트리스베트남쌀국수,경기도 시흥시 은행로167번길 7,경기도 시흥시 대야동 577-1,37.44524,126.797906,,10:29:39,,,2022-11-30
,식음료,음식점,포트리스베트남쌀국수,경기도 용인시 수지구 풍덕천로129번길 16-6,경기도 용인시 수지구 풍덕천동 708-2,37.324675,127.095594,0507-1326-0608,10시30분-20시40분,,,2022-11-30
,식음료,음식점,포트리스베트남쌀국수,인천광역시 남동구 논고개로 61,인천광역시 남동구 논현동 747-1,37.397518,126.727492,032-422-0089,9:38,,,2022-11-30
,식음료,음식점,포트리스쌀국수,서울특별시 금천구 금하로 762-1,서울특별시 금천구 시흥동 267-22,37.449873,126.914468,0507-1345-0193,10시30분-21시30분,,,2022-11-30
,식음료,음식점,포트리스쌀국수,충청남도 태안군 중앙로 119,충청남도 태안군 태안읍 동문리 321-21,36.751837,126.301683,050-6827-2305,11:29:40,,,2022-11-30
,식음료,음식점,포트리스플러스,경기도 안양시 만안구 병목안로 20,경기도 안양시 만안구 안양동 782-18,37.398955,126.918372,0507-1368-9301,10:39,,,2022-11-30
,식음료,음식점,포트타운다이닝,전라남도 여수시 웅천남4로 17,전라남도 여수시 웅천동 1875-1,34.742735,127.672148,061-922-5710,11시-21시30분,,,2022-11-30
,식음료,음식점,포티엔,서울특별시 송파구 오금로59길 3-11,서울특별시 송파구 거여동 21-12,37.494053,127.143319,02-400-5770,10:39,,,2022-11-30
,식음료,음식점,포포,경기도 수원시 영통구 매영로415번길 42-16,경기도 수원시 영통구 영통동 1019-12,37.248865,127.078867,031-202-2345,9:38,,,2022-11-30
,식음료,음식점,포포,경기도 수원시 영통구 효원로366번길 6,경기도 수원시 영통구 매탄동 1156-8,37.258884,127.041399,031-235-3301,정보없음,,,2022-11-30
,식음료,음식점,포포인,서울특별시 관악구 관악로 1,서울특별시 관악구 신림동 산56-1,37.466806,126.953466,0507-1412-5060,10시30분-20시30분,,,2022-11-30
,식음료,음식점,포포타이,경상남도 양산시 야리1길 22,경상남도 양산시 물금읍 가촌리 1293-2,35.310874,129.008304,055-384-1577,정보없음,,,2022-11-30
,식음료,음식점,포포포,경기도 평택시 이충로 116,경기도 평택시 서정동 810-8,37.064456,127.064327,0507-1425-2589,9:40,,,2022-11-30
,식음료,음식점,포프롬나드,서울특별시 서초구 남부순환로331길 12,서울특별시 서초구 서초동 1427-19,37.483087,127.018727,02-3477-7420,10:39,,,2022-11-30
