통합고유ID,통합카테고리,통합소분류,장소명,도로명주소,지번주소,위도,경도,전화번호,운영시간,휴무일,입장가능동물크기,데이터갱신일자
,반려동물서비스,미용,러브댕댕,대전광역시 서구 원도안로179번길 30-3,대전광역시 서구 도안동 1355,36.31937966,127.342302,0507-1398-9996,매일 10:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,러브아지,경상북도 김천시 아포읍 한지2길 38-11,경상북도 김천시 아포읍 국사리 1118-17,36.15851689,128.26128,0507-1337-7591,매일 10:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,러브애견,울산광역시 울주군 온양읍 남창1길 41,울산광역시 울주군 온양읍 남창리 213-5,35.41757631,129.28067,052-239-7379,매일 09:00~22:30,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,러브펫하우스,전라남도 광양시 구마4길 25,전라남도 광양시 중동 1534-4,34.94756827,127.689223,061-794-2356,"월~금 09:30~18:00, 토 09:30~15:30",매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,러블리 독,경상북도 경주시 용황로7길 8,경상북도 경주시 용강동 1611,35.88498954,129.226122,,월~토 09:00~20:00,"매주 일요일, 법정공휴일",모두 가능,2022-11-30
,반려동물서비스,미용,러블리강아지,인천광역시 미추홀구 동산로 9,인천광역시 미추홀구 숭의동 105-1,37.4693146,126.650242,032-766-7007,목~화 10:00~22:00,매주 수요일,모두 가능,2022-11-30
,반려동물서비스,미용,러블리멍멍이,인천광역시 미추홀구 석정로433번길 41,인천광역시 미추홀구 주안동 18-69,37.46837436,126.684544,0507-1380-8955,매일 10:00~19:30,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,러블리펫,서울특별시 중랑구 동일로152길 23-1,서울특별시 중랑구 묵동 122-188,37.60866406,127.079511,02-6080-3150,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,러블리하개,인천광역시 서구 가정로126번길 16,인천광역시 서구 가좌동 144-5,37.49564162,126.673418,032-577-7852,월~토 09:00~20:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,러비,충청남도 천안시 서북구 불당14로 11,충청남도 천안시 서북구 불당동 1426,36.80119083,127.108846,041-555-8787,매일 09:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,럽잇,서울특별시 마포구 신촌로 206,서울특별시 마포구 염리동 8-11,37.55667661,126.948483,02-706-0901,매일 10:00~20:00,휴무일 변동,모두 가능,2022-11-30
,반려동물서비스,미용,레이크펫 동탄호수공원점,경기도 화성시 동탄대로5길 32,경기도 화성시 송동 723-1,37.16701857,127.103909,0507-1417-2906,매일 10:00~21:00,매주 목요일,모두 가능,2022-11-30
,반려동물서비스,미용,렙타일정,서울특별시 강북구 인수봉로78길 16,서울특별시 강북구 수유동 551-23,37.64447485,127.011689,,일~금 10:00~20:00,매주 토요일,모두 가능,2022-11-30
,반려동물서비스,미용,렛미펫,경기도 파주시 한마음2길 34,경기도 파주시 금촌동 957-2,37.75684172,126.772628,032-943-0807,정보없음,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,로디네작업실,충청남도 천안시 동남구 양지4길 6-8,충청남도 천안시 동남구 봉명동 60-10,36.80712622,127.138218,,월~금 10:00~22:00,"매주 토, 일",모두 가능,2022-11-30
,반려동물서비스,미용,로로하우스,경기도 파주시 송화로 11,경기도 파주시 아동동 283-10,37.77188842,126.777143,,"월, 수~토 10:00~20:00, 일 10:00~18:00, 법정공휴일 10:00~20:00",매주 화요일,모두 가능,2022-11-30
,반려동물서비스,미용,로우포우 신월,서울특별시 양천구 남부순환로58길 29,서울특별시 양천구 신월동 205-24,37.52944155,126.831267,0507-1417-4588,화~토 10:00~19:00,"매주 일,월",모두 가능,2022-11-30
,반려동물서비스,미용,로즈멍,인천광역시 부평구 주부토로172번길 42,인천광역시 부평구 갈산동 370-5,37.51013161,126.72839,0507-1384-1206,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,로카드,경기도 김포시 태장로 820-32,경기도 김포시 장기동 2073-2,37.63863064,126.677598,0507-1475-8151,매일 11:00~22:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,롯지네펫살롱,경상북도 경산시 하양읍 대경로159길 1,경상북도 경산시 하양읍 동서리 751-1,35.9148049,128.825591,0507-1358-5996,"월~화, 목~금 10:30~19:00,토~일 10:30~18:00",매주 수요일,모두 가능,2022-11-30
,반려동물서비스,미용,롱롱이네,충청북도 청주시 서원구 수영로12번길 9,충청북도 청주시 서원구 수곡동 67-9,36.61452846,127.487627,0507-1309-7813,매일 13:00~20:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,루나독,인천광역시 미추홀구 용정공원로 33,인천광역시 미추홀구 용현동 664,37.45201495,126.645063,0507-1366-7239,수~월 10:00~18:00,매주 화요일,모두 가능,2022-11-30
,반려동물서비스,미용,루루독,경기도 화성시 향남읍 행정중앙1로 97,경기도 화성시 향남읍 행정리 494,37.12610589,126.925745,,매일 10:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,루미몽,경기도 부천시 부천로 139,경기도 부천시 심곡동 87-4,37.49671946,126.785246,,월~토 11:00~20:00,"매주 일요일, 1째주, 3째주 월요일",모두 가능,2022-11-30
,반려동물서비스,미용,루비반지펫샵,강원도 춘천시 퇴계로 172,강원도 춘천시 퇴계동 983-2,37.85793073,127.737851,,월~토 10:00~18:30,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,루비숑펫살롱,서울특별시 광진구 자양로 291,서울특별시 광진구 구의동 50-10,37.55165599,127.091869,02-447-9958,월~토 10:00~07:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,루시몽,서울특별시 송파구 성내천로8길 3,서울특별시 송파구 오금동 61-10,37.50220545,127.136085,02-2043-7581,목~화 10:00~19:00,매주 수요일,모두 가능,2022-11-30
,반려동물서비스,미용,루앤몽,경기도 부천시 상동로 84,경기도 부천시 상동 542-1,37.5045106,126.753486,0507-1371-4647,월~토 10:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,루에나펫스파살롱,경상남도 양산시 물금읍 물금로 9,경상남도 양산시 물금읍 물금리 872-6,35.30764818,128.98697,055-785-3245,월~토 10:00~19:00,"매주 일요일, 법정공휴일",모두 가능,2022-11-30
,반려동물서비스,미용,루원시티독,인천광역시 서구 염곡로383번길 12-9,인천광역시 서구 신현동 104-73,37.51983847,126.667546,0507-1331-1485,"월~금 11:00~19:00, 토~일 11:00~18:00",연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,루이비독,대전광역시 동구 충정로139번길 12,대전광역시 동구 자양동 190-3,36.34215549,127.449204,042-625-0363,월~토 10:00~18:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,루이애견,서울특별시 서대문구 홍은중앙로 120-1,서울특별시 서대문구 홍은동 9-38,37.60115768,126.949299,02-379-6679,수~월 11:00~20:00,매주 화요일,모두 가능,2022-11-30
,반려동물서비스,미용,루이펫샵,경기도 광명시 안현로 22,경기도 광명시 하안동 650-1,37.46370169,126.874589,,화~일 10:00~07:00,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,루피독,서울특별시 송파구 백제고분로42길 29-1,서울특별시 송파구 송파동 108-19,37.50426639,127.111423,0507-1343-4804,목~월 11:00~20:00,"매주 화,수",모두 가능,2022-11-30
,반려동물서비스,미용,루피펫살롱,충청북도 제천시 용두대로5길 33,충청북도 제천시 하소동 209-44,37.13290088,128.195137,0507-1328-5460,매일 09:00~21:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,르샤블랑,충청남도 아산시 배방읍 월천8길 52,충청남도 아산시 배방읍 북수리 1757,36.76851771,127.073232,0507-1385-3705,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,름자펫살롱,경기도 수원시 권선구 덕영대로 1205,경기도 수원시 권선구 권선동 1193-2,37.24925438,127.022536,031-237-7787,매일 08:30~17:30,"2, 4째주 일요일",모두 가능,2022-11-30
,반려동물서비스,미용,리드펫,경기도 남양주시 다산중앙로20번길 10-52,경기도 남양주시 다산동 6157-7,37.61454586,127.156698,031-554-2547,목~화 10:00~19:00,매주 수요일,모두 가능,2022-11-30
,반려동물서비스,미용,리리네펫살롱,대전광역시 대덕구 중리동로17번길 40,대전광역시 대덕구 중리동 197-19,36.36053075,127.427569,0507-1332-9818,화~일 10:00~19:30,"매주 월요일, 법정공휴일",모두 가능,2022-11-30
,반려동물서비스,미용,리브동물의료센터(양산_미용센터),경상남도 양산시 웅상대로 825,경상남도 양산시 덕계동 724-4,35.37397056,129.152848,055-781-2028,"월~토 09:30~20:00, 일 10:00~14:00",연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,리브프렌즈 반려견센터,경기도 수원시 영통구 권선로908번길 3,경기도 수원시 영통구 신동 936,37.24833725,127.04604,0507-1320-8019,"월~금 07:00~20:00, 토 10:00~20:00, 법정공휴일 10:00~20:00",매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,리사앤루이,경기도 고양시 일산동구 위시티3로 53-9,경기도 고양시 일산동구 식사동 1555-3,37.67616152,126.815314,0507-1474-9801,"월~화 10:00~19:00, 목~토 10:00~19:00","매주 수,일",모두 가능,2022-11-30
,반려동물서비스,미용,리쌀롱,경기도 수원시 권선구 금곡로197번길 18-82,경기도 수원시 권선구 금곡동 1115-1,37.2760222,126.955772,,월~토 09:00~18:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,리즈강아지미용실,서울특별시 강북구 오패산로 152,서울특별시 강북구 미아동 87-86,37.61532379,127.033739,02-989-0575,"월~화,금~일 11:00~20:00","매주 수, 목",모두 가능,2022-11-30
,반려동물서비스,미용,리치독24시애견셀프목욕,경기도 의정부시 평화로 565,경기도 의정부시 의정부동 209-3,37.74249453,127.046603,0507-1314-2289,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,리틀댕댕,경상북도 경산시 성암로15길 24,경상북도 경산시 옥산동 822-3,35.82569658,128.723637,0507-1438-1173,월~토 10:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,리틀알코브,부산광역시 부산진구 전포대로 226-1,부산광역시 부산진구 전포동 207-43,35.15687067,129.065633,051-711-5338,월~토10:00~20:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,리틀펫애견미용호텔,경기도 남양주시 와부읍 덕소로 248-1,경기도 남양주시 와부읍 도곡리 1042-24,37.57897064,127.223681,031-521-8477,매일 09:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,릴리줄리살롱,서울특별시 강남구 삼성로115길 42,서울특별시 강남구 삼성동 26-34,37.5141012,127.048706,02-549-1128,월~토10:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,릴리펫스파,경기도 수원시 장안구 조원로 104,경기도 수원시 장안구 조원동 729-27,37.30195899,127.014729,,화~일 10:00~19:00,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,마담펫,경기도 구리시 장자대로1번길 8-4,경기도 구리시 교문동 807-1,37.58800774,127.13098,0507-1352-9908,화~일 11:00~19:00,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,마르숑,경기도 성남시 중원구 광명로 317,경기도 성남시 중원구 금광동 3706-3,37.44524767,127.161178,0507-1424-2119,매일 10:00~19:00,"1, 3째주 일요일",모두 가능,2022-11-30
,반려동물서비스,미용,마리네,경기도 고양시 일산서구 일청로65번길 6,경기도 고양시 일산서구 일산동 1940,37.6895941,126.773601,0507-1345-5955,월~토 10:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,마마펫살롱,경기도 고양시 일산서구 가좌4로 2,경기도 고양시 일산서구 가좌동 392-3,37.68617343,126.719811,0507-1352-5632,화~일 10:00~20:00,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,마몽,인천광역시 부평구 장제로 277,인천광역시 부평구 갈산동 369,37.51049719,126.731248,,월~토 10:00~19:00,매주 일요일,소형/중형,2022-11-30
,반려동물서비스,미용,마벨독,세종특별자치시 한누리대로 2129,세종특별자치시 보람동 744,36.4785762,127.289753,0507-1324-3706,매일 10:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,마벨떼떼,서울특별시 송파구 오금로32길 14,서울특별시 송파구 송파동 162,37.50525374,127.117805,0507-1498-2382,매일 10:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,마벨펫 천안점,충청남도 천안시 서북구 불당25로 176,충청남도 천안시 서북구 불당동 1534,36.81623804,127.109127,041-569-0866,매일 09:00~20:00,연중무휴,"소형/중형,고양이",2022-11-30
,반려동물서비스,미용,마스코타펫,대구광역시 북구 복현로 130,대구광역시 북구 복현동 701,35.90158781,128.618591,,매일 10:00~21:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,마스터그루밍클럽,경기도 부천시 옥길로 110-11,경기도 부천시 옥길동 744-3,37.46644968,126.823155,,화~일 10:00~19:00,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,마스터그루밍클럽,서울특별시 강남구 언주로65길 34,서울특별시 강남구 역삼동 780-47,37.49481984,127.043217,02-6951-1100,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,마시멜로냥,경기도 여주시 도예로 83-15,경기도 여주시 오학동 280,37.31060607,127.642345,0507-1336-7796,월~토 09:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,마실오개,세종특별자치시 한누리대로 2012,세종특별자치시 소담동 540,36.48531065,127.299851,,화~일 10:00~19:00,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,마이댕,충청북도 충주시 대가미3길 11-1,충청북도 충주시 칠금동 889,36.98203724,127.923208,,매일 09:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,마이독,울산광역시 남구 법대로87번길 16,울산광역시 남구 옥동 586-2,35.53659264,129.289637,052-266-4578,매일 09:30~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,마이독그루밍,서울특별시 송파구 백제고분로18길 21,서울특별시 송파구 잠실동 330,37.50319116,127.08431,0507-1417-2783,목~화 11:00~20:00,매주 수요일,모두 가능,2022-11-30
